id	y	x	mean_alpha
17	-129.752381	56.6785714285714	1.286331
17	-129.752381	56.6785714285714	1.286331
17	-129.752381	56.6785714285714	1.286331
17	-129.752381	56.6785714285714	1.286331
17	-129.752381	56.6785714285714	1.286331
17	-129.752381	56.6785714285714	1.286331
17	-129.752381	56.6785714285714	1.286331
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
18	-122.253205384615	52.9769231538462	1.295630
19	-122.317948615385	54.0435896153846	1.295630
19	-122.317948615385	54.0435896153846	1.295630
19	-122.317948615385	54.0435896153846	1.295630
19	-122.317948615385	54.0435896153846	1.295630
19	-122.317948615385	54.0435896153846	1.295630
19	-122.317948615385	54.0435896153846	1.295630
19	-122.317948615385	54.0435896153846	1.295630
19	-122.317948615385	54.0435896153846	1.295630
19	-122.317948615385	54.0435896153846	1.295630
19	-122.317948615385	54.0435896153846	1.295630
19	-122.317948615385	54.0435896153846	1.295630
19	-122.317948615385	54.0435896153846	1.295630
19	-122.317948615385	54.0435896153846	1.295630
19	-122.317948615385	54.0435896153846	1.295630
19	-122.317948615385	54.0435896153846	1.295630
19	-122.317948615385	54.0435896153846	1.295630
19	-122.317948615385	54.0435896153846	1.295630
19	-122.317948615385	54.0435896153846	1.295630
19	-122.317948615385	54.0435896153846	1.295630
19	-122.317948615385	54.0435896153846	1.295630
19	-122.317948615385	54.0435896153846	1.295630
19	-122.317948615385	54.0435896153846	1.295630
19	-122.317948615385	54.0435896153846	1.295630
19	-122.317948615385	54.0435896153846	1.295630
19	-122.317948615385	54.0435896153846	1.295630
19	-122.317948615385	54.0435896153846	1.295630
20	-129.10208325	55.34375025	1.286331
20	-129.10208325	55.34375025	1.286331
20	-129.10208325	55.34375025	1.286331
20	-129.10208325	55.34375025	1.286331
20	-129.10208325	55.34375025	1.286331
20	-129.10208325	55.34375025	1.286331
20	-129.10208325	55.34375025	1.286331
20	-129.10208325	55.34375025	1.286331
20	-129.10208325	55.34375025	1.286331
20	-129.10208325	55.34375025	1.286331
20	-129.10208325	55.34375025	1.286331
20	-129.10208325	55.34375025	1.286331
20	-129.10208325	55.34375025	1.286331
20	-129.10208325	55.34375025	1.286331
20	-129.10208325	55.34375025	1.286331
20	-129.10208325	55.34375025	1.286331
21	-125.2833335	50.6416665	1.295385
21	-125.2833335	50.6416665	1.295385
21	-125.2833335	50.6416665	1.295385
21	-125.2833335	50.6416665	1.295385
21	-125.2833335	50.6416665	1.295385
21	-125.2833335	50.6416665	1.295385
21	-125.2833335	50.6416665	1.295385
21	-125.2833335	50.6416665	1.295385
21	-125.2833335	50.6416665	1.295385
21	-125.2833335	50.6416665	1.295385
21	-125.2833335	50.6416665	1.295385
21	-125.2833335	50.6416665	1.295385
21	-125.2833335	50.6416665	1.295385
21	-125.2833335	50.6416665	1.295385
21	-125.2833335	50.6416665	1.295385
21	-125.2833335	50.6416665	1.295385
21	-125.2833335	50.6416665	1.295385
21	-125.2833335	50.6416665	1.295385
21	-125.2833335	50.6416665	1.295385
21	-125.2833335	50.6416665	1.295385
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
22	-123.977536173913	50.2347826956522	1.303455
23	-133.34583325	58.75833325	1.274818
23	-133.34583325	58.75833325	1.274818
23	-133.34583325	58.75833325	1.274818
23	-133.34583325	58.75833325	1.274818
23	-133.34583325	58.75833325	1.274818
23	-133.34583325	58.75833325	1.274818
23	-133.34583325	58.75833325	1.274818
23	-133.34583325	58.75833325	1.274818
24	-131.7399998	57.2986666	1.260839
24	-131.7399998	57.2986666	1.260839
24	-131.7399998	57.2986666	1.260839
24	-131.7399998	57.2986666	1.260839
24	-131.7399998	57.2986666	1.260839
24	-131.7399998	57.2986666	1.260839
24	-131.7399998	57.2986666	1.260839
24	-131.7399998	57.2986666	1.260839
24	-131.7399998	57.2986666	1.260839
24	-131.7399998	57.2986666	1.260839
25	-124.158333	50.541667	1.303455
25	-124.158333	50.541667	1.303455
25	-124.158333	50.541667	1.303455
25	-124.158333	50.541667	1.303455
25	-124.158333	50.541667	1.303455
25	-124.158333	50.541667	1.303455
25	-124.158333	50.541667	1.303455
25	-124.158333	50.541667	1.303455
25	-124.158333	50.541667	1.303455
25	-124.158333	50.541667	1.303455
25	-124.158333	50.541667	1.303455
25	-124.158333	50.541667	1.303455
26	-146.35	64.9	1.077494
26	-146.35	64.9	1.077494
28	-149.02	63.87	1.077494
28	-149.02	63.87	1.077494
29	-111.5	56.92	1.103379
29	-111.5	56.92	1.103379
30	-126.67	65.23	1.084442
30	-126.67	65.23	1.084442
31	-133.77	68.38	1.067855
31	-133.77	68.38	1.067855
32	-118.63	54.75	1.172077
32	-118.63	54.75	1.172077
33	-115.78	60.8	1.071448
33	-115.78	60.8	1.071448
34	-113.42	50.82	1.238691
34	-113.42	50.82	1.238691
35	-135.33	60.7	1.261029
35	-135.33	60.7	1.261029
